Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class,Area_Perimeter_Ratio,Log_Area,Shape_Complexity,Axis_Difference,Eccentricity_Roundness,Class_Encoded
32836,669.1899999999998,218.4060037610228,191.75877277464326,1.1389622524216694,0.4786748961698618,33225,204.47027581270538,0.802914710485133,0.9882919488337096,0.9214276196989479,0.93619347587365,0.006651419288616846,0.0031517846019845875,0.8764582242683863,0.998252833266218,SEKER,49.068276573170564,10.399311207383771,13.637935683396265,26.647230986379526,0.4410642701874368,5
32849,664.105,230.72230757754016,181.74368550168091,1.2694928406489607,0.6160383778822545,33245,204.51074740708702,0.7465681818181819,0.9880884343510302,0.9359626473375842,0.8863934725442876,0.007023723936118001,0.002674566454109165,0.7856933881691207,0.9974321312259234,SEKER,49.46356374368511,10.399707023912757,13.426145423757193,48.97862207585925,0.5765889110242259,5
32870,655.5120000000002,220.3581629197707,190.0206597669005,1.159653709181335,0.50635283368871,33198,204.57610768475575,0.7812425726101629,0.990119886740165,0.961276389025118,0.9283799836325514,0.006703929507750857,0.003071936787534939,0.8618893940095764,0.9994932326672584,SEKER,50.144009568093324,10.400346089073503,13.07258844368726,30.337503152870198,0.48674502354091925,5
32885,659.7280000000001,227.06740366374646,184.55969324643883,1.230319576661563,0.5825470945127489,33225,204.6227808153721,0.7856699159021406,0.9897667419112114,0.9494626319364752,0.9011543599555504,0.0069048929196821205,0.0028088817971270896,0.812079180466898,0.9991169135277032,SEKER,49.84630029345427,10.400802314274172,13.235245065653036,42.507710417307635,0.5531066975830211,5
32920,671.612,219.09313383325087,191.46221248065567,1.1443152724216372,0.4861326292464826,33376,204.73164340834452,0.7779747134585844,0.9863374880153404,0.917134004436038,0.9344502943855982,0.0066553199827840475,0.00313021035884333,0.8731973526773313,0.9992130665068131,SEKER,49.01639637171462,10.401866031000361,13.701782458809234,27.63092135259521,0.44584876494784637,5
32925,656.6460000000001,225.12817021691257,186.46152827800609,1.2073706157833062,0.560364526908099,33252,204.7471904823244,0.7686830247706208,0.9901660050523275,0.959562001189692,0.909469438165153,0.006837605777279045,0.00288560086194828,0.8271346589564391,0.9986580825199508,SEKER,50.141171955665605,10.402017898207967,13.095944398359913,38.66664193890648,0.5377045068356505,5
32934,668.1969999999999,221.4087308303721,189.6018110515005,1.167756413308901,0.5164075045016255,33401,204.7751722409429,0.7767086458185934,0.9860183826831532,0.9269265082081328,0.9248739716494168,0.00672280108187199,0.00303431213397512,0.8553918634345662,0.998889334417966,SEKER,49.2878597180173,10.402291201074794,13.557030145412032,31.80691977887159,0.47867180496016737,5
32947,668.2310000000001,209.6932927225293,200.2495993126508,1.0471596120156723,0.2967208610813508,33336,204.81558358774703,0.7653193960511033,0.9883309335253181,0.9271980328421906,0.9767388404681284,0.006364564079355609,0.003573240584710555,0.954018762479024,0.9990099171732068,SEKER,49.30480627208255,10.402685840061139,13.553060046772092,9.443693409878506,0.2751189986978694,5
32951,688.2599999999999,226.64904622747105,185.5215754596959,1.2216856485067418,0.5744478680874898,33524,204.8280162442832,0.7708016561790919,0.9829077675695024,0.8741247214764792,0.9037232657873722,0.0068783662476850785,0.0028301334321693835,0.8167157411253935,0.9977698998424404,SEKER,47.875802748961156,10.402807236115917,14.375946939394854,41.12747076777515,0.5021390826947343,5
32988,676.797,224.75170993516784,187.177294457018,1.2007423795025425,0.5535467409348023,33461,204.9429825627693,0.7666992051317808,0.9858641403424884,0.905000876844604,0.9118639525451768,0.006813135380598031,0.002905674567503444,0.8314958679513128,0.9984123270303908,SEKER,48.741350803859945,10.403929451547379,13.88547893806839,37.57441547814983,0.5009602859204689,5
33006,669.7689999999999,223.52774913974574,188.2429412080096,1.187442927237023,0.5392499943264328,33458,204.9988888104733,0.7570183486238532,0.9864905254348736,0.924597413774908,0.9171071135437032,0.0067723368217822745,0.002955279495677661,0.8410854577124632,0.9987409779625788,SEKER,49.2796770229736,10.404474939166215,13.591180796249162,35.28480793173614,0.4985891501323536,5
33010,665.85,224.97125920643228,186.89009149431868,1.2037623686072794,0.5566774242305662,33374,205.01131035069199,0.7915877317090717,0.9890933061664771,0.9356266427048878,0.911277783099284,0.006815245659086103,0.00289910808350292,0.8304271979703454,0.999637010784689,SEKER,49.575730269580234,10.404596118238738,13.430967055437748,38.0811677121136,0.5208422295024492,5
33013,652.684,223.78185388039773,188.0291423297052,1.1901445228527443,0.5422238229570202,33289,205.02062601197449,0.7897846889952153,0.9917089729340022,0.9738429464115214,0.9161628722655488,0.006778597942640709,0.0029458483762575725,0.8393544085178604,0.9989530520298364,SEKER,50.580372737802676,10.404686992907486,12.90389858104383,35.75271155069254,0.5280408453629837,5
33019,655.7030000000002,224.45021141449703,187.50262716286304,1.1970510216880412,0.5496633180022981,33340,205.03925606480902,0.7643287037037036,0.9903719256148772,0.9650713855311084,0.9135177675825781,0.006797607783836489,0.002920141254304041,0.8345147116890572,0.9989566882410872,SEKER,50.35664012517861,10.40486871747412,13.021182477028384,36.947584251634,0.530464339880104,5
33051,663.071,218.95137138102254,192.47394174678973,1.137563710671366,0.4766896754871178,33423,205.1385877718813,0.7779268464906087,0.988869939861772,0.9446575501990478,0.936913920556798,0.0066246519433912,0.003148774756485534,0.8778076945331099,0.998562178248962,SEKER,49.8453408458521,10.405837357821074,13.302567276058214,26.477429634232806,0.45030850105083986,5
33058,655.5110000000001,224.44587881023983,187.87816118972438,1.1946352752707026,0.5470872834381975,33320,205.16031017196042,0.7992746615087041,0.9921368547418968,0.9667773600396956,0.9140747482622098,0.006789457281451988,0.002923759654856159,0.8355326454106222,0.9981567718477768,SEKER,50.43088521779192,10.406049122883656,12.99820530948636,36.56771762051545,0.5289115995936692,5
33062,667.966,222.03914355777496,189.78134116275436,1.1699735189844438,0.5190889903649489,33439,205.17272193942824,0.7786622703721149,0.9887257394060828,0.9311727781737044,0.9240385215503316,0.006715841254545247,0.0030202332956252268,0.8538471893089232,0.9989786007507376,SEKER,49.49653126057314,10.406170111359652,13.495208310326055,32.257802395020605,0.48336153727751274,5
33078,659.4559999999999,235.560077511721,178.9312327601165,1.3164838462132755,0.6503915309408315,33333,205.22236150271172,0.7877214707563346,0.9923499234992349,0.9558229606771168,0.8712102817698397,0.007121351880758239,0.0025306621944067853,0.7590073550614836,0.9992209220955074,SEKER,50.15952542701864,10.40665391893463,13.147173829614847,56.628844751604504,0.6216591587031881,5
33078,652.2139999999998,221.3869025189035,190.35481212557198,1.1630223583360766,0.5105826184494583,33327,205.22236150271172,0.7724173360732299,0.9925285804302818,0.977167182774258,0.926985106922432,0.006692874494192621,0.0030484808478703327,0.8593013884559927,0.9993867273235536,SEKER,50.71648262686788,10.40665391893463,12.860000658927378,31.032090393331515,0.498924578843761,5
33089,663.915,217.33582212672766,194.20704885110246,1.1190933769523368,0.4489030194588282,33466,205.2564817386817,0.7744102228047182,0.9887348353552858,0.9433406398205416,0.9444208494032682,0.006568219714307704,0.0032232181461730154,0.8919307407875906,0.998153784715584,SEKER,49.83921134482577,10.406986400915658,13.32113775650518,23.128773275625207,0.423468461593664,5
33090,653.809,228.4066750361445,184.6885547881269,1.2367126663488737,0.5883652823668539,33352,205.25958329706933,0.7693559637293652,0.9921443991364836,0.9727580692442672,0.8986584269684228,0.006902589151893154,0.00277696490977925,0.8075869683613601,0.9987530329507812,SEKER,50.611111196083264,10.40701662106948,12.918289769749169,43.718120248017584,0.572337076085539,5
33143,648.3849999999999,222.5263095398473,189.73737926439088,1.1728121807235805,0.5224801567742307,33377,205.42389888023612,0.7699795558033641,0.9929891841687388,0.9906853996160324,0.9231443207997451,0.006714126951086121,0.003007791449375244,0.8521954370248226,0.9994651888997668,SEKER,51.11623495299862,10.408616983757238,12.68452186660833,32.78893027545641,0.517613462905326,5
33159,653.8009999999998,222.44402868828982,189.98042001963086,1.1708787077389582,0.5201754440117671,33415,205.4734777626379,0.7881114227313779,0.992338770013467,0.9748103412811874,0.9237086694314788,0.006708405823103527,0.003012584024718656,0.853237705982873,0.9990378625753796,SEKER,50.71726718068649,10.409099609249232,12.891092843602031,32.46360866865896,0.5070724021032038,5
33168,680.6210000000002,234.31554800768956,180.58275392822776,1.2975521909518433,0.6372200519486502,33542,205.50136062755368,0.7612402744945033,0.9888498002504325,0.8997429641899918,0.8770282739445431,0.007064506391934682,0.0025781961958459988,0.7691785932981446,0.9980493689672646,SEKER,48.731966836168716,10.4093709837628,13.966622818409318,53.7327940794618,0.573334258381579,5
33171,654.3379999999999,222.25364900893817,190.3614532293846,1.1675349459594828,0.5161380426665781,33429,205.51065407518436,0.7902372784448256,0.9922821502288433,0.9735631873621048,0.9246671764067166,0.006700239637301804,0.003021425318905508,0.8550093871239699,0.9982533385906348,SEKER,50.69398384321254,10.409461425571095,12.90760659142021,31.89219577955356,0.5024929979373118,5
33194,664.6579999999999,232.30854425480328,182.0856016640365,1.2758205049262077,0.6210015723331219,33520,205.5818898831777,0.7736988089410997,0.99027446300716,0.9442195340168191,0.8849519097226533,0.00699851009986152,0.002647671128020401,0.783139882521771,0.9991459203467769,SEKER,49.941473660138,10.41015454115326,13.308738234741215,50.22294259076679,0.5863618152520924,5
33236,660.788,210.85800248716703,200.9273673099068,1.0494240048541692,0.3032730940431907,33611,205.71190901067902,0.7682847896440129,0.988842938323763,0.9565205816000192,0.9755945071290276,0.006344265329376792,0.003545181597219614,0.9517846423403298,0.998825651123482,SEKER,50.29752356277656,10.411418992188782,13.137585177036948,9.930635177260228,0.2900869562978301,5
33248,660.0679999999999,230.96983467743988,183.42924865500598,1.2591766927631498,0.6076960241397734,33511,205.74904224164612,0.7876619838430741,0.9921518307421444,0.9589545683883136,0.8908048210234218,0.00694687905069297,0.002698359037431753,0.7935332291585704,0.9991985470895516,SEKER,50.37056788088501,10.411779970443762,13.104239792589023,47.5405860224339,0.5827528785402506,5
33251,658.962,217.45216297661577,194.98348254754376,1.1152337630629474,0.4426935029413737,33565,205.7583245022881,0.7579439252336448,0.99064501713094,0.9622631012955074,0.9462233977613496,0.006539717992740542,0.0032338026694238697,0.8953387184710332,0.9985119682164072,SEKER,50.45966231740222,10.411870194650978,13.059183707076478,22.46868042907201,0.4259876230637381,5
33276,704.4929999999998,234.7881383989337,180.70549604128743,1.2992860955667314,0.6384618999550885,33857,205.83566039587814,0.759656652360515,0.9828395900404644,0.8425343484139729,0.8766867943138515,0.007055780093729227,0.002571003444486365,0.7685797353242974,0.9986049634412182,SEKER,47.233968258023864,10.41262174664114,14.91496535187522,54.08264235764628,0.5379260808658076,5
33316,670.587,229.2180829467945,185.27936152586798,1.2371484932756096,0.5887565614959352,33699,205.95933742463995,0.7826168663377966,0.988634677586872,0.931005952172734,0.8985300582609211,0.006880120150882295,0.002766344260699407,0.8073562655983743,0.998819587521652,SEKER,49.68184590515474,10.413823056212888,13.497626502851482,43.93872142092653,0.548135863133468,5
33319,668.6010000000001,225.0172378081877,188.83651027363567,1.1915981580157562,0.5438088924235495,33732,205.96861020803848,0.7960387996941896,0.9877564330605952,0.9366293850989834,0.915345918447426,0.00675342110532092,0.002924452628323125,0.837858150418362,0.9983902287170084,SEKER,49.833906919074295,10.41391309628078,13.416588048891027,36.180727534552034,0.5093473885220283,5
33325,674.433,223.82548417747662,189.73570637668686,1.1796698072903078,0.5304841849822454,33701,205.98715452255584,0.7989690721649485,0.9888430610367644,0.9206666205850316,0.9203025083561246,0.0067164436362333576,0.002971950421599066,0.8469567068865749,0.9991292551961196,SEKER,49.41187634650143,10.41409315209857,13.649208446781694,34.08977780078976,0.4883990818614086,5
33330,653.776,224.36016669382187,189.4313875125282,1.1843874958630265,0.5358420113304302,33580,206.00260684278481,0.7901849217638691,0.9925550923168552,0.9799123481169952,0.9181781680698736,0.006731478148629518,0.002951195986782923,0.843051148320149,0.9984992384433501,SEKER,50.98076405374318,10.414243173852004,12.823974142694269,34.92877918129366,0.5250782035425354,5
33333,679.262,220.5312914414884,192.716705596529,1.144328877763155,0.4861513060050803,33834,206.01187767858718,0.7722407561857103,0.9851924100017734,0.9078406547292548,0.9341616617397196,0.006616004903293686,0.003107876410897049,0.8726580102643143,0.9986077615567908,SEKER,49.07237560764477,10.414333176102122,13.842044359763594,27.814585844959396,0.44134791994113437,5
33338,659.1030000000001,232.26379452556,182.91850915708574,1.2697664965446325,0.6162553926930306,33639,206.02732814454706,0.7767474370922647,0.9910520526769524,0.9643680853766636,0.8870402232314959,0.006966938464381785,0.002660694375687741,0.7868403576305822,0.9991035242485098,SEKER,50.580865206196904,10.414483161853756,13.030678643259945,49.345285368474265,0.594297033154422,5
33344,661.5079999999998,225.3180560876322,188.66852597339374,1.1942535456041397,0.5466776795258796,33692,206.04586717439705,0.7633524873514801,0.9896711385492104,0.9575409585064406,0.9144667353878656,0.006757379321246168,0.002914940605574893,0.8362494101309406,0.9986938230582464,SEKER,50.40604195262946,10.414663115066407,13.12358547456813,36.649530114238445,0.5234662692472876,5
33382,659.4340000000002,222.87010441136147,190.92024898704648,1.1673466046363823,0.5159086541375102,33730,206.1632423162509,0.7816883268938063,0.9896827749777646,0.9646717179616354,0.925037670982224,0.006676355653087336,0.003015483130314848,0.8556946927362177,0.9988922941709965,SEKER,50.62220025051786,10.415802067353537,13.026577207956391,31.94985542431499,0.49768248769810713,5
33399,664.7009999999998,221.5599424837891,192.0898879263484,1.1534180423320366,0.4983284148578758,33752,206.2157306187132,0.7614911080711354,0.9895413605119696,0.9499279440782308,0.9307446477325269,0.0066337298267549645,0.0030708579855499274,0.8662855992827458,0.9991894400251398,SEKER,50.24665225417144,10.416311178964792,13.228761921045532,29.470054557440676,0.47337608660170566,5
33421,654.804,219.54408232997926,194.02539034212182,1.1315224360217018,0.4679308802233709,33691,206.2836368318968,0.7633851073549566,0.9919859903238254,0.9795049994230772,0.9396000777732112,0.006569045879236984,0.003158306208261635,0.8828483061514245,0.998962666014093,SEKER,51.03970042944148,10.416969644763327,12.829307274348462,25.518691987857437,0.458340636563233,5
33423,659.0360000000001,224.16805278239028,189.9810797379727,1.1799493564915475,0.5308049734733923,33707,206.28980901557728,0.7729827239297856,0.991574450410894,0.9670234720394468,0.9202462458637308,0.00670699975413309,0.002967045940751621,0.8468531530262897,0.9992438329562086,SEKER,50.71498370346991,10.417029483796346,12.994897205397482,34.186973044417584,0.5133008684240463,5
